143.0179 0.888662025032158
152.1408 0.659329889539988
151.0496 0.659329889539988
154.1277 0.687996406476509
156.8957 0.802662474222594
145.8452 0.9459950589052
117.3884 1.08932764358781
166.0302 0.573330338730424
167.0766 0.659329889539988
139.6038 0.917328541968679
151.8387 0.601996855666946
145.3855 0.45866427098434
163.1692 0.745329440349552
163.3319 0.745329440349552
143.3034 0.401331237111297
130.7776 1.31865977907998
139.4497 0.630663372603467
164.1845 0.687996406476509
117.2937 0.859995508095637
133.4752 0.601996855666946
153.2715 0.515997304857382
147.7192 0.687996406476509
134.9034 0.659329889539988
113.0554 0.659329889539988
131.5857 0.659329889539988
125.1928 1.31865977907998
153.0115 0.659329889539988
143.3845 0.544663821793903
149.7931 0.401331237111297
160.2151 0.601996855666946
153.6268 0.372664720174776
121.0232 0.888662025032158
157.492 0.745329440349552
147.0414 0.831328991159116
156.1549 0.515997304857382
148.6428 0.917328541968679
156.2014 0.544663821793903
168.29 0.573330338730424
125.6977 1.14666067746085
143.5802 0.372664720174776
151.8327 0.802662474222594
147.7168 0.745329440349552
103.3606 1.14666067746085
98.92211 1.11799416052433
106.4911 1.11799416052433
108.3015 1.20399371133389
124.8198 0.974661575841722
123.5877 0.859995508095637
93.56918 0.687996406476509
104.2368 0.716662923413031
92.97873 0.773995957286073
93.8919 0.687996406476509
94.55718 0.687996406476509
104.4403 1.26132674520693
103.9334 1.03199460971476
68.11669 0.114666067746085
104.6565 1.06066112665129
112.4019 1.00332809277824
95.61949 1.00332809277824
133.274 0.831328991159116
110.8259 0.745329440349552
93.06171 0.745329440349552
126.5728 0.9459950589052
125.0258 0.630663372603467
103.21 0.859995508095637
122.625 0.917328541968679
135.2956 0.831328991159116
113.4949 1.03199460971476
102.3743 0.687996406476509
105.3897 0.831328991159116
91.40578 0.745329440349552
120.8415 1.31865977907998
113.181 1.26132674520693
98.56609 0.831328991159116
120.5162 0.573330338730424
130.3669 0.831328991159116
103.8708 0.601996855666946
93.10375 0.773995957286073
127.089 0.773995957286073
94.51211 1.08932764358781
101.5173 0.974661575841722
132.5254 0.917328541968679
121.501 0.515997304857382
128.3582 0.831328991159116
123.1754 0.9459950589052
109.1849 0.716662923413031
126.3854 0.9459950589052
77.67269 0.343998203238255
113.2237 0.859995508095637
91.28871 0.544663821793903
92.47642 0.343998203238255
88.08021 0.773995957286073
92.42617 0.745329440349552
124.9133 1.00332809277824
92.11263 0.859995508095637
127.2233 0.544663821793903
79.76882 0.601996855666946
88.89653 0.773995957286073
103.9981 0.773995957286073
105.2459 0.831328991159116
96.10247 0.687996406476509
100.7532 0.630663372603467
117.1453 0.9459950589052
95.76038 0.716662923413031
107.7712 0.257998652428691
95.49772 0.630663372603467
133.7351 0.630663372603467
100.1421 0.859995508095637
109.1045 0.487330787920861
107.8464 0.773995957286073
105.417 0.45866427098434
101.3026 0.888662025032158
98.33905 1.03199460971476
93.32597 0.630663372603467
105.145 0.831328991159116
83.85594 0.601996855666946
128.4924 0.831328991159116
102.9057 1.00332809277824
106.827 1.26132674520693
168.029 1.51932539763562
168.0907 1.54799191457215
127.8115 0.401331237111297
138.6576 0.573330338730424
138.1131 0.544663821793903
149.0283 0.487330787920861
159.6028 0.601996855666946
132.1887 0.22933213549217
111.4595 0.401331237111297
164.4478 0.802662474222594
137.452 0.630663372603467
133.8181 0.745329440349552
130.3856 0.200665618555649
125.6627 0.401331237111297
159.5778 0.573330338730424
138.4689 0.630663372603467
157.9162 0.343998203238255
122.6765 0.372664720174776
126.1834 0.286665169365212
164.1368 0.687996406476509
158.0579 0.573330338730424
147.8236 0.487330787920861
130.067 0.745329440349552
153.6911 0.745329440349552
141.5254 0.601996855666946
161.8353 0.429997754047818
169.6443 0.286665169365212
136.93 0.859995508095637
159.5864 0.716662923413031
135.774 0.859995508095637
152.1004 0.917328541968679
128.6731 0.888662025032158
154.044 0.917328541968679
160.1652 0.659329889539988
161.529 1.20399371133389
147.8929 1.20399371133389
146.3199 1.20399371133389
169.0704 0.745329440349552
162.2294 0.429997754047818
163.9082 0.659329889539988
151.3156 1.06066112665129
167.142 0.687996406476509
152.372 0.917328541968679
150.4202 0.802662474222594
143.0843 1.28999326214346
165.6797 0.630663372603467
161.5217 0.888662025032158
167.2003 0.630663372603467
164.9668 0.630663372603467
165.1093 0.372664720174776
153.4092 0.831328991159116
152.7189 0.601996855666946
156.2218 0.659329889539988
164.4768 0.429997754047818
169.1981 0.487330787920861
163.4527 0.659329889539988
105.466 0.716662923413031
145.9451 1.57665843150867
165.5764 1.66265798231823
151.9846 1.60532494844519
139.2865 1.54799191457215
138.0327 1.57665843150867
167.6992 1.57665843150867
130.1919 1.60532494844519
155.7614 1.60532494844519
169.8605 1.54799191457215
123.5758 1.51932539763562
140.495 1.63399146538171
156.6096 1.80599056700084
151.9399 1.74865753312779
146.238 1.60532494844519
150.267 1.57665843150867
146.7451 1.57665843150867
150.8989 1.63399146538171
163.1669 1.80599056700084
167.9299 1.77732405006432
166.3472 1.86332360087388
169.9455 1.54799191457215
163.5829 1.80599056700084
151.2214 1.66265798231823
168.9925 1.74865753312779
167.5536 1.77732405006432
162.0577 1.66265798231823
168.4713 1.46199236376258
165.8538 1.71999101619127
166.1053 1.80599056700084
164.398 1.54799191457215
163.8474 0.630663372603467
141.9165 0.315331686301733
129.8439 1.60532494844519
169.6811 0.544663821793903
151.5571 0.917328541968679
150.8488 0.687996406476509
142.9509 1.20399371133389
150.0381 1.51932539763562
127.6445 0.802662474222594
151.6226 0.372664720174776
152.7579 1.66265798231823
131.4691 1.57665843150867
157.8735 0.802662474222594
125.5782 1.23266022827041
127.9366 1.06066112665129
160.6019 1.03199460971476
139.6214 1.46199236376258
118.1942 0.573330338730424
126.9121 1.06066112665129
141.5395 1.31865977907998
149.1903 0.745329440349552
163.5119 1.11799416052433
141.357 1.31865977907998
116.4378 1.23266022827041
119.7922 1.26132674520693
165.8093 0.974661575841722
121.8294 0.515997304857382
143.4233 1.23266022827041
151.4253 0.974661575841722
153.4769 1.37599281295302
124.2922 0.659329889539988
150.2884 1.26132674520693
114.8801 1.28999326214346
166.9119 0.802662474222594
164.0223 1.17532719439737
127.8931 1.03199460971476
104.8883 1.43332584682606
107.167 1.28999326214346
158.7445 0.487330787920861
150.8903 0.343998203238255
122.996 0.745329440349552
143.7735 0.888662025032158
124.3316 0.831328991159116
165.4751 0.716662923413031
129.2182 0.974661575841722
163.1447 1.46199236376258
145.2098 0.544663821793903
152.251 0.716662923413031
122.5726 0.487330787920861
168.9042 0.9459950589052
139.5734 0.687996406476509
130.5855 0.745329440349552
169.7098 0.372664720174776
146.6768 0.917328541968679
113.2172 1.20399371133389
155.4404 0.687996406476509
134.4905 1.26132674520693
164.9116 0.687996406476509
109.5774 1.31865977907998
166.6483 0.888662025032158
131.6663 1.71999101619127
151.4609 0.515997304857382
161.3018 1.11799416052433
147.1545 0.544663821793903
144.205 1.46199236376258
141.8068 0.601996855666946
156.0055 1.51932539763562
149.3039 0.630663372603467
122.0948 0.429997754047818
136.7503 1.37599281295302
153.2372 1.57665843150867
147.0737 0.544663821793903
149.842 1.43332584682606
130.6026 0.372664720174776
138.2508 0.974661575841722
121.3411 1.37599281295302
107.9162 1.06066112665129
108.3724 1.28999326214346
107.9171 1.00332809277824
154.4054 0.716662923413031
139.2677 0.573330338730424
149.4037 1.74865753312779
140.9743 0.659329889539988
142.9392 0.687996406476509
138.4954 0.544663821793903
149.502 0.372664720174776
162.4821 0.315331686301733
169.0818 0.343998203238255
152.3876 0.401331237111297
138.8718 0.401331237111297
153.112 0.716662923413031
166.9003 0.22933213549217
161.9382 0.315331686301733
146.0949 0.573330338730424
169.2187 0.315331686301733
168.6645 1.06066112665129
157.6852 0.659329889539988
169.9627 1.00332809277824
154.4973 0.315331686301733
169.5057 0.573330338730424
158.7801 0.687996406476509
162.5872 1.57665843150867
167.8572 1.43332584682606
165.7273 1.54799191457215
159.8266 1.66265798231823
165.8642 1.51932539763562
153.8301 1.60532494844519
162.036 1.43332584682606
160.4196 0.773995957286073
155.0189 0.831328991159116
169.1876 1.00332809277824
152.61 0.745329440349552
153.0568 0.773995957286073
141.2711 0.573330338730424
164.8523 1.11799416052433
169.5698 0.974661575841722
167.0609 1.28999326214346
169.8043 1.28999326214346
167.0357 1.3473262960165
159.7503 1.69132449925475
166.9914 1.28999326214346
108.155 0.286665169365212
135.4214 0.630663372603467
143.2358 0.659329889539988
167.519 1.40465932988954
163.9757 1.46199236376258
159.7892 1.43332584682606
160.8103 1.37599281295302
164.865 1.08932764358781
163.6434 0.917328541968679
168.943 1.08932764358781
163.336 0.745329440349552
164.6751 1.08932764358781
149.1706 0.9459950589052
163.5197 0.601996855666946
144.317 0.773995957286073
152.3467 1.46199236376258
159.8753 1.66265798231823
160.6252 0.831328991159116
165.2847 1.17532719439737
143.3183 0.659329889539988
161.2308 0.859995508095637
168.1264 1.40465932988954
163.4776 1.51932539763562
146.044 1.00332809277824
160.8343 1.00332809277824
163.4081 1.54799191457215
139.6402 1.03199460971476
124.439 0.286665169365212
149.5336 1.31865977907998
164.5791 1.11799416052433
161.8296 1.03199460971476
145.5788 1.3473262960165
166.0784 1.37599281295302
169.9262 0.9459950589052
126.3547 0.372664720174776
165.8172 1.06066112665129
161.0712 1.06066112665129
168.9674 1.11799416052433
166.2433 0.831328991159116
168.7171 1.26132674520693
155.9657 0.888662025032158
149.2441 0.888662025032158
168.1613 0.888662025032158
163.2225 0.974661575841722
155.4727 0.9459950589052
156.9431 0.859995508095637
158.9355 0.888662025032158
160.64 0.802662474222594
158.6659 0.716662923413031
159.1999 0.687996406476509
155.6782 0.630663372603467
155.6629 0.687996406476509
154.1785 0.974661575841722
150.7201 0.659329889539988
164.0946 0.9459950589052
145.4444 0.745329440349552
169.0167 0.831328991159116
167.8563 0.773995957286073
168.1431 0.859995508095637
169.435 0.831328991159116
155.7428 1.08932764358781
159.1107 0.716662923413031
168.9843 0.831328991159116
163.8527 0.630663372603467
157.7289 0.745329440349552
160.7421 0.802662474222594
165.1951 0.745329440349552
166.3912 0.9459950589052
166.252 1.00332809277824
168.1682 0.515997304857382
165.1223 0.716662923413031
161.2458 0.9459950589052
152.6103 1.11799416052433
168.3935 0.487330787920861
153.1142 0.773995957286073
154.805 0.773995957286073
169.5064 0.487330787920861
152.1381 0.745329440349552
153.1999 1.03199460971476
151.0314 1.00332809277824
162.9626 1.17532719439737
160.6877 1.14666067746085
160.0691 1.20399371133389
152.3053 1.14666067746085
166.4615 1.26132674520693
168.5752 0.659329889539988
160.2872 1.08932764358781
150.743 1.00332809277824
159.9113 0.917328541968679
150.736 0.831328991159116
159.192 0.859995508095637
163.253 0.831328991159116
166.9214 1.14666067746085
167.2289 1.26132674520693
168.9118 0.917328541968679
153.9656 1.00332809277824
167.5828 0.716662923413031
139.7629 0.745329440349552
109.7536 0.917328541968679
100.0086 1.37599281295302
157.6302 0.745329440349552
