77.46881 0.919198097421061 0.958748192916712 0.325181195328254
86.0847422222222 1.05370652786787 1.02650208371336 0.343550376039474
94.7006744444444 1.04621761234865 1.02284779529931 0.354773074283391
103.316606666667 1.04273288153138 1.02114292904146 0.362168427105804
111.932538888889 1.01649046534346 1.00821151815651 0.36600911598558
120.548471111111 0.963950162255226 0.981809636464842 0.379158298766546
129.164403333333 0.966399296524178 0.98305610039518 0.387872923303023
137.780335555556 0.953704181985739 0.976577791056984 0.400289108902321
146.396267777778 0.975743331197817 0.987797211576251 0.433805021873974
155.0122 1.00912405521896 1.00455166876521 0.465230080299045
