161.7418 25.5941680602007
169.2138 48.9627562890795
168.8681 50.8174061485144
169.7328 46.7371764577577
168.2623 54.1557758954971
165.9333 58.2360055862537
162.8929 74.1859943773932
156.8542 73.0732044617323
157.8093 75.2987842930541
160.0252 70.1057646866366
161.5839 68.9929747709757
166.1332 74.1859943773932
167.1987 73.8150644055063
168.3211 73.4441344336193
165.2449 79.7499439556977
165.9061 79.3790139838108
166.2174 69.7348347147496
166.8584 68.2511148272018
166.7125 68.9929747709757
167.9735 69.7348347147496
168.9607 65.654605023993
131.7528 51.1883361204013
130.1054 46.3662464858708
128.7112 46.7371764577577
131.2725 45.2534565702099
132.5735 45.2534565702099
135.242 45.6243865420968
134.5938 45.9953165139838
129.8812 56.0104257549319
130.0006 56.0104257549319
134.3006 60.0906554456885
120.3523 44.8825265983229
122.1845 46.3662464858708
117.7941 47.8499663734186
117.8312 44.8825265983229
124.9913 50.0755462047404
124.3257 39.3185770200184
125.9628 42.2860167951141
125.1985 46.7371764577577
121.3869 43.769736682662
124.1063 47.4790364015317
122.7915 42.2860167951141
121.8965 42.6569467670011
123.6521 41.9150868232272
123.716 44.5115966264359
130.4631 41.9150868232272
127.7909 47.8499663734186
125.5849 48.9627562890795
122.3534 48.5918263171926
125.8601 53.7848459236101
129.2657 50.4464761766274
129.6587 55.268565811158
123.5096 52.6720560079492
128.7836 56.3813557268189
134.3033 57.4941456424798
134.6279 57.8650756143667
136.3809 60.0906554456885
136.4575 58.9778655300276
134.395 61.2034453613494
131.53 56.7522856987058
134.0249 59.7197254738016
134.6088 63.0580952207843
134.7367 62.6871652488973
134.8892 63.0580952207843
135.8213 62.3162352770103
128.0428 60.8325153894625
132.6848 60.4615854175755
132.6638 56.7522856987058
133.3115 61.5743753332364
134.8174 63.4290251926712
134.4188 63.7999551645582
132.6478 67.1383249115409
133.6463 66.02553499588
134.8512 70.8476246304105
132.6315 74.1859943773932
134.0202 84.2011036183413
150.0821 66.02553499588
145.4659 63.0580952207843
140.5458 52.6720560079492
142.3509 58.2360055862537
136.8369 48.2208963453056
142.0484 49.3336862609665
139.7617 55.6394957830449
139.036 58.6069355581407
137.956 54.526705867384
141.3043 64.9127450802191
137.7574 71.5894845741845
152.4809 68.2511148272018
152.58 67.5092548834278
148.9677 74.5569243492802
153.7203 74.9278543211672
153.3543 76.411574208715
151.8044 60.0906554456885
153.0157 56.7522856987058
151.5455 59.3487955019146
153.6853 56.0104257549319
100.0799 13.7244089598177
99.05493 15.5790588192526
96.15946 17.8046386505744
96.45179 18.5464985943483
103.7873 25.5941680602007
98.85587 18.1755686224613
100.3033 19.6592885100092
98.69968 18.1755686224613
95.4416 14.4662689035917
95.9886 13.3534789879308
97.0548 17.8046386505744
97.04242 18.9174285662353
101.7121 24.1104481726528
104.0747 28.5616078352964
102.014 27.4488179196355
104.3739 29.6743977509573
106.5864 32.2709075541661
123.7472 25.5941680602007
120.3487 25.9650980320876
127.3129 26.3360280039746
127.982 24.1104481726528
121.04 34.8674173573748
120.6806 33.383697469827
128.0939 30.0453277228443
124.037 27.4488179196355
131.0089 20.4011484537831
129.4405 29.3034677790703
132.553 27.8197478915225
118.9344 37.0929971886966
124.753 32.641837526053
123.0604 33.383697469827
123.4411 32.2709075541661
124.1253 31.8999775822791
125.0064 30.4162576947312
125.4985 30.4162576947312
120.2344 37.0929971886966
128.6025 38.9476470481315
122.2365 41.1732268794532
123.8813 41.1732268794532
126.0139 38.5767170762445
113.8453 37.0929971886966
114.7021 36.3511372449227
117.3433 35.9802072730357
134.3303 30.0453277228443
128.5207 38.2057871043575
130.9827 34.4964873854879
126.7159 30.4162576947312
129.3994 30.4162576947312
127.3426 29.6743977509573
129.846 33.383697469827
133.0482 27.4488179196355
132.6481 31.1581176385052
131.7261 34.4964873854879
128.5316 33.383697469827
116.2409 45.2534565702099
113.4569 43.398806710775
114.442 43.0278767388881
115.194 45.6243865420968
121.2606 44.140666654549
108.5921 38.9476470481315
105.9936 36.3511372449227
109.4011 38.2057871043575
107.8977 40.8022969075663
115.1755 39.3185770200184
108.446 38.2057871043575
109.91 37.0929971886966
115.7096 41.9150868232272
114.5647 42.2860167951141
110.1737 32.2709075541661
114.2162 36.7220672168097
114.5831 38.2057871043575
112.8817 31.5290476103921
112.9094 31.5290476103921
115.3286 39.3185770200184
116.0969 40.4313669356793
115.7713 48.2208963453056
117.9416 41.5441568513402
116.5405 41.5441568513402
117.0368 42.6569467670011
117.0885 42.6569467670011
118.2951 40.8022969075663
121.266 44.8825265983229
117.3603 50.0755462047404
125.5496 44.5115966264359
117.8369 15.9499887911395
114.8165 10.0151092409481
113.7486 10.3860392128351
114.104 10.756969184722
117.899 11.8697591003829
118.7914 11.127899156609
120.7562 14.4662689035917
129.7543 18.1755686224613
129.5463 20.0302184818962
134.4153 27.4488179196355
122.8883 14.8371988754786
121.3181 11.8697591003829
120.5627 13.7244089598177
118.5587 11.498829128496
117.1907 10.756969184722
118.8254 11.8697591003829
120.5723 11.498829128496
122.0273 14.4662689035917
123.1585 13.3534789879308
125.5846 15.2081288473656
127.9037 15.2081288473656
127.9664 14.8371988754786
123.7585 14.4662689035917
131.1313 18.9174285662353
137.8061 18.5464985943483
137.7901 15.9499887911395
136.3447 15.9499887911395
137.244 13.7244089598177
138.1012 14.8371988754786
139.5489 14.8371988754786
135.0164 19.6592885100092
135.6139 18.5464985943483
139.6515 13.3534789879308
132.5583 18.5464985943483
133.3834 19.2883585381222
137.713 17.4337086786874
133.0013 17.4337086786874
135.0998 16.6918487349135
99.81776 30.7871876666182
101.4453 31.5290476103921
102.483 32.2709075541661
102.2632 31.8999775822791
95.96222 35.6092773011488
97.03003 34.1255574136009
98.60093 34.1255574136009
93.77938 31.1581176385052
96.00291 32.2709075541661
97.37044 31.8999775822791
98.10328 33.7546274417139
98.19532 31.8999775822791
99.12899 33.7546274417139
99.77325 36.3511372449227
98.9689 33.383697469827
99.96534 32.641837526053
100.4529 32.641837526053
100.3813 32.2709075541661
92.62873 38.2057871043575
92.86402 34.8674173573748
97.48695 35.6092773011488
95.97183 41.5441568513402
97.24585 40.8022969075663
96.94109 35.2383473292618
95.17909 37.0929971886966
92.29431 42.6569467670011
90.58288 42.2860167951141
93.7004 41.1732268794532
93.7423 42.6569467670011
94.09141 42.2860167951141
99.36487 37.4639271605836
101.8403 31.8999775822791
103.8452 33.7546274417139
107.4949 34.8674173573748
109.3603 35.6092773011488
103.9825 34.4964873854879
104.731 34.1255574136009
104.3198 34.1255574136009
106.8514 34.4964873854879
109.1843 34.1255574136009
101.5232 35.6092773011488
104.5302 34.1255574136009
90.14548 32.2709075541661
97.60441 32.2709075541661
96.20073 31.8999775822791
96.92604 30.7871876666182
96.49938 32.641837526053
96.81617 33.383697469827
96.24645 28.9325378071834
99.86547 33.7546274417139
99.16881 33.383697469827
100.5093 34.8674173573748
99.97414 33.7546274417139
100.7999 34.1255574136009
99.95417 31.1581176385052
93.96088 30.4162576947312
94.03644 32.641837526053
95.47082 31.8999775822791
95.33317 29.6743977509573
97.45393 30.0453277228443
94.09438 32.641837526053
99.91724 29.3034677790703
101.1068 30.0453277228443
98.00503 32.2709075541661
100.2153 30.7871876666182
104.5639 35.9802072730357
103.3778 34.8674173573748
106.2886 34.8674173573748
105.8095 35.2383473292618
106.7959 35.9802072730357
108.0156 37.8348571324706
107.6164 36.7220672168097
102.5121 31.5290476103921
102.923 31.8999775822791
102.9034 31.1581176385052
104.1761 32.641837526053
107.4725 37.8348571324706
109.1418 39.3185770200184
110.5528 38.2057871043575
110.5755 36.7220672168097
147.6583 69.3639047428627
149.2171 65.283675052106
151.486 57.8650756143667
154.0304 69.3639047428627
153.2898 70.1057646866366
154.3063 65.283675052106
156.6662 71.2185546022975
156.3742 65.654605023993
156.2079 67.8801848553148
143.58 76.0406442368281
145.4787 74.9278543211672
146.2933 74.1859943773932
139.5808 92.7324929717416
141.9013 93.4743529155155
144.4876 85.3138935340022
148.1336 78.6371540400368
140.6749 62.3162352770103
141.1546 66.02553499588
147.9206 72.7022744898454
144.8794 82.7173837307935
149.126 75.6697142649411
148.8064 68.9929747709757
129.3722 65.654605023993
128.1527 67.1383249115409
126.1909 60.8325153894625
125.6691 61.9453053051234
136.7826 80.1208739275847
136.7884 78.2662240681499
136.6294 70.4766946585236
141.0877 67.5092548834278
142.015 76.411574208715
142.8005 75.6697142649411
142.0206 78.6371540400368
149.3739 68.2511148272018
149.5224 66.02553499588
148.8425 61.5743753332364
148.4601 74.1859943773932
157.7743 66.02553499588
157.1034 51.9301960641753
152.28 61.2034453613494
150.2278 74.1859943773932
153.7276 67.5092548834278
154.5004 66.3964649677669
160.0199 48.9627562890795
146.7416 77.153434152489
146.8841 76.411574208715
145.7337 65.654605023993
143.8655 76.782504180602
145.3859 74.1859943773932
146.1154 67.8801848553148
148.6924 69.3639047428627
147.5537 70.4766946585236
149.7051 67.1383249115409
152.6372 59.3487955019146
152.9008 66.3964649677669
157.0168 65.654605023993
156.4681 65.654605023993
161.1413 60.8325153894625
157.7509 70.8476246304105
159.6153 73.8150644055063
154.0672 82.7173837307935
155.4791 82.3464537589065
131.4286 58.9778655300276
136.9812 59.3487955019146
132.5264 49.7046162328535
132.3495 46.3662464858708
133.7168 46.3662464858708
133.594 43.769736682662
133.7149 60.4615854175755
133.729 51.9301960641753
132.8503 50.0755462047404
138.6919 58.6069355581407
140.1005 59.3487955019146
142.0313 52.6720560079492
144.742 48.9627562890795
139.9018 56.0104257549319
144.6814 58.6069355581407
146.6636 59.7197254738016
143.0002 41.1732268794532
144.3974 32.641837526053
143.7876 52.6720560079492
147.9483 50.4464761766274
139.9565 51.1883361204013
142.7294 54.897635839271
143.2101 51.1883361204013
137.4227 47.8499663734186
139.1836 51.1883361204013
140.9104 53.7848459236101
136.6476 42.6569467670011
138.3914 43.0278767388881
142.0834 42.6569467670011
143.8514 45.9953165139838
144.0318 43.769736682662
140.5674 45.9953165139838
142.8515 43.0278767388881
143.1786 43.0278767388881
134.8033 42.6569467670011
138.1203 41.1732268794532
137.5901 28.5616078352964
138.9508 35.2383473292618
157.6588 79.7499439556977
157.0008 79.7499439556977
157.6939 82.3464537589065
158.1813 75.6697142649411
160.8768 79.0080840119238
157.1099 77.8952940962629
159.3217 83.8301736464544
162.6307 74.1859943773932
162.2451 77.8952940962629
152.3876 79.3790139838108
148.2469 74.5569243492802
145.0187 73.0732044617323
146.698 72.7022744898454
147.3955 73.0732044617323
148.9237 69.7348347147496
149.1049 67.1383249115409
